Flight_ID,Origin,Date,Flight_Type,Service_Type,Passenger_Count,Product_ID,Product_Name,Standard_Specification_Qty,Quantity_Returned,Quantity_Consumed,Unit_Cost,Crew_Feedback
AM109,DOH,2025-09-26,medium-haul,Retail,272,BRD001,Bread Roll Pack,62,7,55,0.35,
AM109,DOH,2025-09-26,medium-haul,Retail,272,CRK075,Butter Cookies 75g,74,14,60,0.75,
AM109,DOH,2025-09-26,medium-haul,Retail,272,DRK023,Sparkling Water 330ml,125,30,95,0.45,
AM109,DOH,2025-09-26,medium-haul,Retail,272,DRK024,Still Water 500ml,110,19,91,0.5,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,BRD001,Bread Roll Pack,177,58,119,0.35,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,CHO050,Chocolate Bar 50g,147,48,99,0.8,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,CRK075,Butter Cookies 75g,131,36,95,0.75,drawer incomplete
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,DRK023,Sparkling Water 330ml,205,37,168,0.45,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,DRK024,Still Water 500ml,197,95,102,0.5,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,JCE200,Juice 200ml,231,97,134,0.55,
LX110,DOH,2025-09-26,medium-haul,Pick & Pack,272,SNK001,Snack Box Economy,179,41,138,2.1,
AA105,JFK,2025-09-26,long-haul,Retail,288,BRD001,Bread Roll Pack,67,11,56,0.35,
AA105,JFK,2025-09-26,long-haul,Retail,288,CHO050,Chocolate Bar 50g,79,14,65,0.8,drawer incomplete
AA105,JFK,2025-09-26,long-haul,Retail,288,CRK075,Butter Cookies 75g,80,16,64,0.75,
AA105,JFK,2025-09-26,long-haul,Retail,288,HTB110,Herbal Tea Bag,89,5,84,0.06,
AA105,JFK,2025-09-26,long-haul,Retail,288,JCE200,Juice 200ml,114,21,93,0.55,
AA105,JFK,2025-09-26,long-haul,Retail,288,NUT030,Mixed Nuts 30g,92,17,75,0.65,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,CHO050,Chocolate Bar 50g,163,53,110,0.8,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,COF200,Instant Coffee Stick,142,29,113,0.08,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,CRK075,Butter Cookies 75g,149,29,120,0.75,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,DRK023,Sparkling Water 330ml,250,117,133,0.45,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,DRK024,Still Water 500ml,223,85,138,0.5,
BA106,JFK,2025-09-26,long-haul,Pick & Pack,289,JCE200,Juice 200ml,213,47,166,0.55,
AM104,LHR,2025-09-26,short-haul,Retail,145,COF200,Instant Coffee Stick,49,5,44,0.08,drawer incomplete
AM104,LHR,2025-09-26,short-haul,Retail,145,JCE200,Juice 200ml,57,6,51,0.55,
AM104,LHR,2025-09-26,short-haul,Retail,145,NUT030,Mixed Nuts 30g,41,4,37,0.65,
AM104,LHR,2025-09-26,short-haul,Retail,145,SNK001,Snack Box Economy,37,6,31,2.1,
LX103,LHR,2025-09-26,short-haul,Retail,137,BRD001,Bread Roll Pack,36,5,31,0.35,
LX103,LHR,2025-09-26,short-haul,Retail,137,COF200,Instant Coffee Stick,43,6,37,0.08,
LX103,LHR,2025-09-26,short-haul,Retail,137,CRK075,Butter Cookies 75g,44,4,40,0.75,
LX103,LHR,2025-09-26,short-haul,Retail,137,DRK024,Still Water 500ml,56,10,46,0.5,
LX103,LHR,2025-09-26,short-haul,Retail,137,NUT030,Mixed Nuts 30g,44,3,41,0.65,ran out early
LX103,LHR,2025-09-26,short-haul,Retail,137,SNK001,Snack Box Economy,36,8,28,2.1,
AM111,MEX,2025-09-26,long-haul,Retail,321,CHO050,Chocolate Bar 50g,109,17,92,0.8,
AM111,MEX,2025-09-26,long-haul,Retail,321,CRK075,Butter Cookies 75g,110,23,87,0.75,drawer incomplete
AM111,MEX,2025-09-26,long-haul,Retail,321,DRK023,Sparkling Water 330ml,135,37,98,0.45,
AM111,MEX,2025-09-26,long-haul,Retail,321,DRK024,Still Water 500ml,136,30,106,0.5,
AM111,MEX,2025-09-26,long-haul,Retail,321,HTB110,Herbal Tea Bag,92,10,82,0.06,
AM111,MEX,2025-09-26,long-haul,Retail,321,JCE200,Juice 200ml,120,28,92,0.55,
AM111,MEX,2025-09-26,long-haul,Retail,321,SNK001,Snack Box Economy,89,15,74,2.1,
AM112,MEX,2025-09-26,long-haul,Retail,329,BRD001,Bread Roll Pack,93,5,88,0.35,
AM112,MEX,2025-09-26,long-haul,Retail,329,COF200,Instant Coffee Stick,92,9,83,0.08,
AM112,MEX,2025-09-26,long-haul,Retail,329,CRK075,Butter Cookies 75g,99,17,82,0.75,
AM112,MEX,2025-09-26,long-haul,Retail,329,JCE200,Juice 200ml,126,16,110,0.55,
AM112,MEX,2025-09-26,long-haul,Retail,329,NUT030,Mixed Nuts 30g,103,11,92,0.65,
BA107,NRT,2025-09-26,long-haul,Retail,317,CHO050,Chocolate Bar 50g,106,20,86,0.8,
BA107,NRT,2025-09-26,long-haul,Retail,317,HTB110,Herbal Tea Bag,94,9,85,0.06,
BA107,NRT,2025-09-26,long-haul,Retail,317,NUT030,Mixed Nuts 30g,91,11,80,0.65,
BA107,NRT,2025-09-26,long-haul,Retail,317,SNK001,Snack Box Economy,79,19,60,2.1,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,BRD001,Bread Roll Pack,195,45,150,0.35,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,CHO050,Chocolate Bar 50g,157,44,113,0.8,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,CRK075,Butter Cookies 75g,143,29,114,0.75,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,DRK023,Sparkling Water 330ml,211,88,123,0.45,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,DRK024,Still Water 500ml,268,52,216,0.5,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,JCE200,Juice 200ml,254,97,157,0.55,
BA108,NRT,2025-09-26,long-haul,Pick & Pack,292,NUT030,Mixed Nuts 30g,138,68,70,0.65,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,BRD001,Bread Roll Pack,91,18,73,0.35,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,CRK075,Butter Cookies 75g,60,18,42,0.75,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,DRK023,Sparkling Water 330ml,106,47,59,0.45,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,DRK024,Still Water 500ml,106,15,91,0.5,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,JCE200,Juice 200ml,108,19,89,0.55,
AM101,ZRH,2025-09-26,short-haul,Pick & Pack,133,SNK001,Snack Box Economy,72,33,39,2.1,drawer incomplete
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,BRD001,Bread Roll Pack,92,23,69,0.35,
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,COF200,Instant Coffee Stick,71,13,58,0.08,
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,DRK023,Sparkling Water 330ml,120,33,87,0.45,
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,HTB110,Herbal Tea Bag,71,34,37,0.06,drawer incomplete
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,JCE200,Juice 200ml,135,65,70,0.55,
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,NUT030,Mixed Nuts 30g,79,22,57,0.65,
LX102,ZRH,2025-09-26,short-haul,Pick & Pack,154,SNK001,Snack Box Economy,102,39,63,2.1,
BA121,DOH,2025-09-27,medium-haul,Retail,243,BRD001,Bread Roll Pack,67,13,54,0.35,
BA121,DOH,2025-09-27,medium-haul,Retail,243,COF200,Instant Coffee Stick,81,8,73,0.08,
BA121,DOH,2025-09-27,medium-haul,Retail,243,CRK075,Butter Cookies 75g,69,14,55,0.75,
BA121,DOH,2025-09-27,medium-haul,Retail,243,DRK023,Sparkling Water 330ml,88,22,66,0.45,
BA121,DOH,2025-09-27,medium-haul,Retail,243,DRK024,Still Water 500ml,106,7,99,0.5,
BA121,DOH,2025-09-27,medium-haul,Retail,243,HTB110,Herbal Tea Bag,84,20,64,0.06,
QR122,DOH,2025-09-27,medium-haul,Retail,247,BRD001,Bread Roll Pack,63,12,51,0.35,
QR122,DOH,2025-09-27,medium-haul,Retail,247,COF200,Instant Coffee Stick,81,19,62,0.08,
QR122,DOH,2025-09-27,medium-haul,Retail,247,DRK024,Still Water 500ml,106,6,100,0.5,ran out early
QR122,DOH,2025-09-27,medium-haul,Retail,247,HTB110,Herbal Tea Bag,85,7,78,0.06,
QR122,DOH,2025-09-27,medium-haul,Retail,247,JCE200,Juice 200ml,110,21,89,0.55,
QR122,DOH,2025-09-27,medium-haul,Retail,247,NUT030,Mixed Nuts 30g,80,5,75,0.65,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,CHO050,Chocolate Bar 50g,151,32,119,0.8,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,CRK075,Butter Cookies 75g,177,58,119,0.75,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,DRK024,Still Water 500ml,266,76,190,0.5,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,HTB110,Herbal Tea Bag,144,43,101,0.06,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,NUT030,Mixed Nuts 30g,168,74,94,0.65,
LX117,JFK,2025-09-27,long-haul,Pick & Pack,317,SNK001,Snack Box Economy,186,84,102,2.1,low demand
LX118,JFK,2025-09-27,long-haul,Pick & Pack,314,BRD001,Bread Roll Pack,199,46,153,0.35,
LX118,JFK,2025-09-27,long-haul,Pick & Pack,314,CHO050,Chocolate Bar 50g,155,48,107,0.8,
LX118,JFK,2025-09-27,long-haul,Pick & Pack,314,COF200,Instant Coffee Stick,153,50,103,0.08,
LX118,JFK,2025-09-27,long-haul,Pick & Pack,314,JCE200,Juice 200ml,255,111,144,0.55,low demand
LX118,JFK,2025-09-27,long-haul,Pick & Pack,314,NUT030,Mixed Nuts 30g,157,51,106,0.65,
NH116,LHR,2025-09-27,short-haul,Pick & Pack,150,BRD001,Bread Roll Pack,93,18,75,0.35,
NH116,LHR,2025-09-27,short-haul,Pick & Pack,150,CHO050,Chocolate Bar 50g,77,33,44,0.8,
NH116,LHR,2025-09-27,short-haul,Pick & Pack,150,HTB110,Herbal Tea Bag,83,23,60,0.06,drawer incomplete
NH116,LHR,2025-09-27,short-haul,Pick & Pack,150,NUT030,Mixed Nuts 30g,70,9,61,0.65,
QR115,LHR,2025-09-27,short-haul,Retail,157,CHO050,Chocolate Bar 50g,48,8,40,0.8,
QR115,LHR,2025-09-27,short-haul,Retail,157,COF200,Instant Coffee Stick,46,10,36,0.08,
QR115,LHR,2025-09-27,short-haul,Retail,157,DRK023,Sparkling Water 330ml,72,19,53,0.45,
QR115,LHR,2025-09-27,short-haul,Retail,157,DRK024,Still Water 500ml,71,4,67,0.5,
QR115,LHR,2025-09-27,short-haul,Retail,157,HTB110,Herbal Tea Bag,48,6,42,0.06,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,BRD001,Bread Roll Pack,190,62,128,0.35,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,CHO050,Chocolate Bar 50g,166,51,115,0.8,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,COF200,Instant Coffee Stick,154,58,96,0.08,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,DRK023,Sparkling Water 330ml,234,70,164,0.45,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,DRK024,Still Water 500ml,263,99,164,0.5,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,HTB110,Herbal Tea Bag,150,55,95,0.06,
LX124,MEX,2025-09-27,long-haul,Pick & Pack,316,NUT030,Mixed Nuts 30g,180,42,138,0.65,
QR123,MEX,2025-09-27,long-haul,Retail,328,CHO050,Chocolate Bar 50g,91,22,69,0.8,
QR123,MEX,2025-09-27,long-haul,Retail,328,COF200,Instant Coffee Stick,107,15,92,0.08,
QR123,MEX,2025-09-27,long-haul,Retail,328,HTB110,Herbal Tea Bag,98,17,81,0.06,
QR123,MEX,2025-09-27,long-haul,Retail,328,SNK001,Snack Box Economy,77,17,60,2.1,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,BRD001,Bread Roll Pack,207,37,170,0.35,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,COF200,Instant Coffee Stick,166,58,108,0.08,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,HTB110,Herbal Tea Bag,183,45,138,0.06,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,JCE200,Juice 200ml,302,104,198,0.55,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,NUT030,Mixed Nuts 30g,165,33,132,0.65,
BA120,NRT,2025-09-27,long-haul,Pick & Pack,336,SNK001,Snack Box Economy,231,71,160,2.1,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,BRD001,Bread Roll Pack,172,65,107,0.35,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,CHO050,Chocolate Bar 50g,141,45,96,0.8,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,COF200,Instant Coffee Stick,168,25,143,0.08,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,CRK075,Butter Cookies 75g,144,45,99,0.75,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,HTB110,Herbal Tea Bag,146,33,113,0.06,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,NUT030,Mixed Nuts 30g,176,42,134,0.65,
LX119,NRT,2025-09-27,long-haul,Pick & Pack,311,SNK001,Snack Box Economy,210,38,172,2.1,
LX114,ZRH,2025-09-27,short-haul,Retail,145,CHO050,Chocolate Bar 50g,40,9,31,0.8,
LX114,ZRH,2025-09-27,short-haul,Retail,145,COF200,Instant Coffee Stick,44,9,35,0.08,
LX114,ZRH,2025-09-27,short-haul,Retail,145,DRK023,Sparkling Water 330ml,54,10,44,0.45,
LX114,ZRH,2025-09-27,short-haul,Retail,145,DRK024,Still Water 500ml,55,11,44,0.5,
LX114,ZRH,2025-09-27,short-haul,Retail,145,NUT030,Mixed Nuts 30g,39,5,34,0.65,
LX114,ZRH,2025-09-27,short-haul,Retail,145,SNK001,Snack Box Economy,41,5,36,2.1,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,BRD001,Bread Roll Pack,88,36,52,0.35,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,CHO050,Chocolate Bar 50g,70,26,44,0.8,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,COF200,Instant Coffee Stick,65,12,53,0.08,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,CRK075,Butter Cookies 75g,79,31,48,0.75,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,DRK023,Sparkling Water 330ml,129,50,79,0.45,
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,NUT030,Mixed Nuts 30g,67,32,35,0.65,low demand
QR113,ZRH,2025-09-27,short-haul,Pick & Pack,141,SNK001,Snack Box Economy,81,29,52,2.1,
NH133,DOH,2025-09-28,medium-haul,Pick & Pack,249,CHO050,Chocolate Bar 50g,122,46,76,0.8,
NH133,DOH,2025-09-28,medium-haul,Pick & Pack,249,CRK075,Butter Cookies 75g,143,39,104,0.75,
NH133,DOH,2025-09-28,medium-haul,Pick & Pack,249,JCE200,Juice 200ml,223,78,145,0.55,
NH133,DOH,2025-09-28,medium-haul,Pick & Pack,249,NUT030,Mixed Nuts 30g,119,21,98,0.65,drawer incomplete
NH133,DOH,2025-09-28,medium-haul,Pick & Pack,249,SNK001,Snack Box Economy,152,57,95,2.1,
QR134,DOH,2025-09-28,medium-haul,Pick & Pack,252,CHO050,Chocolate Bar 50g,117,56,61,0.8,low demand
QR134,DOH,2025-09-28,medium-haul,Pick & Pack,252,DRK023,Sparkling Water 330ml,227,33,194,0.45,
QR134,DOH,2025-09-28,medium-haul,Pick & Pack,252,DRK024,Still Water 500ml,231,99,132,0.5,
QR134,DOH,2025-09-28,medium-haul,Pick & Pack,252,JCE200,Juice 200ml,196,85,111,0.55,
AM129,JFK,2025-09-28,long-haul,Pick & Pack,308,BRD001,Bread Roll Pack,200,32,168,0.35,
AM129,JFK,2025-09-28,long-haul,Pick & Pack,308,DRK024,Still Water 500ml,248,53,195,0.5,
AM129,JFK,2025-09-28,long-haul,Pick & Pack,308,HTB110,Herbal Tea Bag,158,26,132,0.06,
AM129,JFK,2025-09-28,long-haul,Pick & Pack,308,NUT030,Mixed Nuts 30g,165,66,99,0.65,
QR130,JFK,2025-09-28,long-haul,Retail,276,BRD001,Bread Roll Pack,77,11,66,0.35,
QR130,JFK,2025-09-28,long-haul,Retail,276,CRK075,Butter Cookies 75g,82,18,64,0.75,
QR130,JFK,2025-09-28,long-haul,Retail,276,DRK024,Still Water 500ml,125,25,100,0.5,
QR130,JFK,2025-09-28,long-haul,Retail,276,JCE200,Juice 200ml,121,8,113,0.55,
QR130,JFK,2025-09-28,long-haul,Retail,276,NUT030,Mixed Nuts 30g,83,18,65,0.65,
QR130,JFK,2025-09-28,long-haul,Retail,276,SNK001,Snack Box Economy,67,10,57,2.1,
AM127,LHR,2025-09-28,short-haul,Retail,141,CHO050,Chocolate Bar 50g,42,8,34,0.8,
AM127,LHR,2025-09-28,short-haul,Retail,141,COF200,Instant Coffee Stick,47,10,37,0.08,
AM127,LHR,2025-09-28,short-haul,Retail,141,HTB110,Herbal Tea Bag,42,4,38,0.06,
AM127,LHR,2025-09-28,short-haul,Retail,141,JCE200,Juice 200ml,61,15,46,0.55,
AM127,LHR,2025-09-28,short-haul,Retail,141,NUT030,Mixed Nuts 30g,41,4,37,0.65,
AM127,LHR,2025-09-28,short-haul,Retail,141,SNK001,Snack Box Economy,39,11,28,2.1,
AM128,LHR,2025-09-28,short-haul,Pick & Pack,146,CRK075,Butter Cookies 75g,77,21,56,0.75,
AM128,LHR,2025-09-28,short-haul,Pick & Pack,146,JCE200,Juice 200ml,106,40,66,0.55,
AM128,LHR,2025-09-28,short-haul,Pick & Pack,146,NUT030,Mixed Nuts 30g,80,15,65,0.65,
AM128,LHR,2025-09-28,short-haul,Pick & Pack,146,SNK001,Snack Box Economy,87,33,54,2.1,
AA135,MEX,2025-09-28,long-haul,Pick & Pack,306,CHO050,Chocolate Bar 50g,144,52,92,0.8,
AA135,MEX,2025-09-28,long-haul,Pick & Pack,306,HTB110,Herbal Tea Bag,146,33,113,0.06,
AA135,MEX,2025-09-28,long-haul,Pick & Pack,306,NUT030,Mixed Nuts 30g,144,42,102,0.65,
AA135,MEX,2025-09-28,long-haul,Pick & Pack,306,SNK001,Snack Box Economy,168,83,85,2.1,
LX136,MEX,2025-09-28,long-haul,Pick & Pack,293,BRD001,Bread Roll Pack,199,69,130,0.35,
LX136,MEX,2025-09-28,long-haul,Pick & Pack,293,CHO050,Chocolate Bar 50g,133,46,87,0.8,
LX136,MEX,2025-09-28,long-haul,Pick & Pack,293,CRK075,Butter Cookies 75g,132,41,91,0.75,
LX136,MEX,2025-09-28,long-haul,Pick & Pack,293,JCE200,Juice 200ml,267,55,212,0.55,
BA132,NRT,2025-09-28,long-haul,Pick & Pack,367,CHO050,Chocolate Bar 50g,208,104,104,0.8,
BA132,NRT,2025-09-28,long-haul,Pick & Pack,367,COF200,Instant Coffee Stick,207,35,172,0.08,
BA132,NRT,2025-09-28,long-haul,Pick & Pack,367,CRK075,Butter Cookies 75g,167,68,99,0.75,low demand
BA132,NRT,2025-09-28,long-haul,Pick & Pack,367,SNK001,Snack Box Economy,245,66,179,2.1,drawer incomplete
NH131,NRT,2025-09-28,long-haul,Pick & Pack,297,CRK075,Butter Cookies 75g,156,35,121,0.75,
NH131,NRT,2025-09-28,long-haul,Pick & Pack,297,DRK023,Sparkling Water 330ml,222,95,127,0.45,low demand
NH131,NRT,2025-09-28,long-haul,Pick & Pack,297,DRK024,Still Water 500ml,266,107,159,0.5,
NH131,NRT,2025-09-28,long-haul,Pick & Pack,297,HTB110,Herbal Tea Bag,143,62,81,0.06,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,BRD001,Bread Roll Pack,83,36,47,0.35,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,COF200,Instant Coffee Stick,69,22,47,0.08,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,DRK023,Sparkling Water 330ml,118,25,93,0.45,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,HTB110,Herbal Tea Bag,71,18,53,0.06,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,JCE200,Juice 200ml,108,33,75,0.55,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,NUT030,Mixed Nuts 30g,70,14,56,0.65,
BA126,ZRH,2025-09-28,short-haul,Pick & Pack,135,SNK001,Snack Box Economy,84,25,59,2.1,
QR125,ZRH,2025-09-28,short-haul,Retail,163,CRK075,Butter Cookies 75g,46,4,42,0.75,
QR125,ZRH,2025-09-28,short-haul,Retail,163,DRK023,Sparkling Water 330ml,73,17,56,0.45,
QR125,ZRH,2025-09-28,short-haul,Retail,163,DRK024,Still Water 500ml,72,8,64,0.5,
QR125,ZRH,2025-09-28,short-haul,Retail,163,JCE200,Juice 200ml,69,9,60,0.55,
QR125,ZRH,2025-09-28,short-haul,Retail,163,NUT030,Mixed Nuts 30g,45,3,42,0.65,
QR125,ZRH,2025-09-28,short-haul,Retail,163,SNK001,Snack Box Economy,45,7,38,2.1,
LX145,DOH,2025-09-29,medium-haul,Pick & Pack,276,BRD001,Bread Roll Pack,158,28,130,0.35,
