Flight_ID,Origin,Date,Flight_Type,Service_Type,Passenger_Count,Product_ID,Product_Name,Standard_Specification_Qty,Quantity_Returned,Quantity_Consumed,Unit_Cost,Crew_Feedback
AA217,DOH,2025-10-05,medium-haul,Pick & Pack,299,SNK001,Snack Box Economy,196,75,121,2.1,
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,COF200,Instant Coffee Stick,145,24,121,0.08,
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,CRK075,Butter Cookies 75g,144,64,80,0.75,low demand
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,DRK024,Still Water 500ml,184,85,99,0.5,
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,HTB110,Herbal Tea Bag,127,18,109,0.06,
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,JCE200,Juice 200ml,214,72,142,0.55,
BA218,DOH,2025-10-05,medium-haul,Pick & Pack,254,NUT030,Mixed Nuts 30g,131,46,85,0.65,
BA214,JFK,2025-10-05,long-haul,Retail,374,COF200,Instant Coffee Stick,123,13,110,0.08,drawer incomplete
BA214,JFK,2025-10-05,long-haul,Retail,374,CRK075,Butter Cookies 75g,106,23,83,0.75,
BA214,JFK,2025-10-05,long-haul,Retail,374,DRK023,Sparkling Water 330ml,161,25,136,0.45,
BA214,JFK,2025-10-05,long-haul,Retail,374,DRK024,Still Water 500ml,149,27,122,0.5,
BA214,JFK,2025-10-05,long-haul,Retail,374,HTB110,Herbal Tea Bag,129,12,117,0.06,
BA214,JFK,2025-10-05,long-haul,Retail,374,JCE200,Juice 200ml,148,17,131,0.55,
BA214,JFK,2025-10-05,long-haul,Retail,374,SNK001,Snack Box Economy,88,22,66,2.1,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,CRK075,Butter Cookies 75g,155,61,94,0.75,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,DRK023,Sparkling Water 330ml,272,49,223,0.45,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,DRK024,Still Water 500ml,253,48,205,0.5,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,HTB110,Herbal Tea Bag,167,57,110,0.06,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,JCE200,Juice 200ml,258,97,161,0.55,
LX213,JFK,2025-10-05,long-haul,Pick & Pack,311,SNK001,Snack Box Economy,188,67,121,2.1,
AA212,LHR,2025-10-05,short-haul,Retail,152,BRD001,Bread Roll Pack,40,9,31,0.35,
AA212,LHR,2025-10-05,short-haul,Retail,152,CHO050,Chocolate Bar 50g,41,3,38,0.8,
AA212,LHR,2025-10-05,short-haul,Retail,152,DRK024,Still Water 500ml,69,14,55,0.5,
AA212,LHR,2025-10-05,short-haul,Retail,152,HTB110,Herbal Tea Bag,49,3,46,0.06,
AA212,LHR,2025-10-05,short-haul,Retail,152,JCE200,Juice 200ml,58,14,44,0.55,
NH211,LHR,2025-10-05,short-haul,Retail,160,BRD001,Bread Roll Pack,41,11,30,0.35,
NH211,LHR,2025-10-05,short-haul,Retail,160,CHO050,Chocolate Bar 50g,49,11,38,0.8,
NH211,LHR,2025-10-05,short-haul,Retail,160,CRK075,Butter Cookies 75g,44,9,35,0.75,
NH211,LHR,2025-10-05,short-haul,Retail,160,JCE200,Juice 200ml,66,14,52,0.55,
NH211,LHR,2025-10-05,short-haul,Retail,160,SNK001,Snack Box Economy,45,4,41,2.1,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,COF200,Instant Coffee Stick,132,25,107,0.08,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,CRK075,Butter Cookies 75g,142,27,115,0.75,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,DRK024,Still Water 500ml,232,74,158,0.5,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,HTB110,Herbal Tea Bag,141,57,84,0.06,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,JCE200,Juice 200ml,267,102,165,0.55,
AM219,MEX,2025-10-05,long-haul,Pick & Pack,294,NUT030,Mixed Nuts 30g,138,33,105,0.65,
NH220,MEX,2025-10-05,long-haul,Retail,304,BRD001,Bread Roll Pack,82,15,67,0.35,
NH220,MEX,2025-10-05,long-haul,Retail,304,CHO050,Chocolate Bar 50g,90,5,85,0.8,ran out early
NH220,MEX,2025-10-05,long-haul,Retail,304,COF200,Instant Coffee Stick,85,18,67,0.08,
NH220,MEX,2025-10-05,long-haul,Retail,304,DRK023,Sparkling Water 330ml,122,22,100,0.45,
NH220,MEX,2025-10-05,long-haul,Retail,304,DRK024,Still Water 500ml,113,26,87,0.5,
NH220,MEX,2025-10-05,long-haul,Retail,304,HTB110,Herbal Tea Bag,102,20,82,0.06,
NH220,MEX,2025-10-05,long-haul,Retail,304,JCE200,Juice 200ml,117,21,96,0.55,
AM216,NRT,2025-10-05,long-haul,Retail,259,BRD001,Bread Roll Pack,72,14,58,0.35,
AM216,NRT,2025-10-05,long-haul,Retail,259,CHO050,Chocolate Bar 50g,75,4,71,0.8,
AM216,NRT,2025-10-05,long-haul,Retail,259,COF200,Instant Coffee Stick,72,12,60,0.08,
AM216,NRT,2025-10-05,long-haul,Retail,259,HTB110,Herbal Tea Bag,74,8,66,0.06,
AM216,NRT,2025-10-05,long-haul,Retail,259,JCE200,Juice 200ml,101,9,92,0.55,
AM216,NRT,2025-10-05,long-haul,Retail,259,NUT030,Mixed Nuts 30g,85,9,76,0.65,
AM216,NRT,2025-10-05,long-haul,Retail,259,SNK001,Snack Box Economy,70,6,64,2.1,
QR215,NRT,2025-10-05,long-haul,Retail,325,BRD001,Bread Roll Pack,83,13,70,0.35,
QR215,NRT,2025-10-05,long-haul,Retail,325,COF200,Instant Coffee Stick,103,10,93,0.08,
QR215,NRT,2025-10-05,long-haul,Retail,325,CRK075,Butter Cookies 75g,109,14,95,0.75,
QR215,NRT,2025-10-05,long-haul,Retail,325,DRK023,Sparkling Water 330ml,139,11,128,0.45,
QR215,NRT,2025-10-05,long-haul,Retail,325,DRK024,Still Water 500ml,129,11,118,0.5,
QR215,NRT,2025-10-05,long-haul,Retail,325,HTB110,Herbal Tea Bag,106,7,99,0.06,
QR215,NRT,2025-10-05,long-haul,Retail,325,JCE200,Juice 200ml,123,21,102,0.55,
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,CHO050,Chocolate Bar 50g,81,27,54,0.8,
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,CRK075,Butter Cookies 75g,71,23,48,0.75,drawer incomplete
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,DRK023,Sparkling Water 330ml,105,29,76,0.45,
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,HTB110,Herbal Tea Bag,79,29,50,0.06,drawer incomplete
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,NUT030,Mixed Nuts 30g,79,24,55,0.65,
AA210,ZRH,2025-10-05,short-haul,Pick & Pack,145,SNK001,Snack Box Economy,97,33,64,2.1,
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,BRD001,Bread Roll Pack,72,35,37,0.35,
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,CHO050,Chocolate Bar 50g,66,18,48,0.8,
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,COF200,Instant Coffee Stick,59,17,42,0.08,
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,DRK024,Still Water 500ml,110,25,85,0.5,drawer incomplete
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,JCE200,Juice 200ml,93,17,76,0.55,
LX209,ZRH,2025-10-05,short-haul,Pick & Pack,123,SNK001,Snack Box Economy,74,11,63,2.1,drawer incomplete
QR229,DOH,2025-10-06,medium-haul,Retail,317,CHO050,Chocolate Bar 50g,105,7,98,0.8,
QR229,DOH,2025-10-06,medium-haul,Retail,317,COF200,Instant Coffee Stick,102,21,81,0.08,
QR229,DOH,2025-10-06,medium-haul,Retail,317,CRK075,Butter Cookies 75g,105,18,87,0.75,drawer incomplete
QR229,DOH,2025-10-06,medium-haul,Retail,317,DRK024,Still Water 500ml,142,9,133,0.5,
QR229,DOH,2025-10-06,medium-haul,Retail,317,HTB110,Herbal Tea Bag,96,11,85,0.06,
QR229,DOH,2025-10-06,medium-haul,Retail,317,NUT030,Mixed Nuts 30g,93,9,84,0.65,
QR229,DOH,2025-10-06,medium-haul,Retail,317,SNK001,Snack Box Economy,83,15,68,2.1,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,COF200,Instant Coffee Stick,125,46,79,0.08,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,CRK075,Butter Cookies 75g,121,42,79,0.75,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,DRK023,Sparkling Water 330ml,215,63,152,0.45,drawer incomplete
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,DRK024,Still Water 500ml,182,58,124,0.5,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,HTB110,Herbal Tea Bag,115,37,78,0.06,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,JCE200,Juice 200ml,177,65,112,0.55,
QR230,DOH,2025-10-06,medium-haul,Pick & Pack,244,NUT030,Mixed Nuts 30g,125,50,75,0.65,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,BRD001,Bread Roll Pack,180,37,143,0.35,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,COF200,Instant Coffee Stick,140,32,108,0.08,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,DRK023,Sparkling Water 330ml,204,37,167,0.45,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,HTB110,Herbal Tea Bag,130,43,87,0.06,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,JCE200,Juice 200ml,210,71,139,0.55,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,NUT030,Mixed Nuts 30g,122,38,84,0.65,
AA225,JFK,2025-10-06,long-haul,Pick & Pack,261,SNK001,Snack Box Economy,174,68,106,2.1,
BA226,JFK,2025-10-06,long-haul,Pick & Pack,313,COF200,Instant Coffee Stick,146,36,110,0.08,
BA226,JFK,2025-10-06,long-haul,Pick & Pack,313,CRK075,Butter Cookies 75g,150,26,124,0.75,
BA226,JFK,2025-10-06,long-haul,Pick & Pack,313,DRK023,Sparkling Water 330ml,252,36,216,0.45,
BA226,JFK,2025-10-06,long-haul,Pick & Pack,313,DRK024,Still Water 500ml,275,57,218,0.5,
BA226,JFK,2025-10-06,long-haul,Pick & Pack,313,HTB110,Herbal Tea Bag,156,25,131,0.06,drawer incomplete
BA224,LHR,2025-10-06,short-haul,Pick & Pack,131,BRD001,Bread Roll Pack,83,24,59,0.35,
BA224,LHR,2025-10-06,short-haul,Pick & Pack,131,CHO050,Chocolate Bar 50g,65,26,39,0.8,
BA224,LHR,2025-10-06,short-haul,Pick & Pack,131,COF200,Instant Coffee Stick,61,25,36,0.08,
BA224,LHR,2025-10-06,short-haul,Pick & Pack,131,JCE200,Juice 200ml,100,47,53,0.55,
BA224,LHR,2025-10-06,short-haul,Pick & Pack,131,SNK001,Snack Box Economy,84,25,59,2.1,
NH223,LHR,2025-10-06,short-haul,Retail,161,BRD001,Bread Roll Pack,42,10,32,0.35,
NH223,LHR,2025-10-06,short-haul,Retail,161,COF200,Instant Coffee Stick,51,3,48,0.08,ran out early
NH223,LHR,2025-10-06,short-haul,Retail,161,DRK024,Still Water 500ml,60,7,53,0.5,
NH223,LHR,2025-10-06,short-haul,Retail,161,JCE200,Juice 200ml,71,12,59,0.55,
NH223,LHR,2025-10-06,short-haul,Retail,161,NUT030,Mixed Nuts 30g,48,7,41,0.65,
AA231,MEX,2025-10-06,long-haul,Pick & Pack,332,CRK075,Butter Cookies 75g,164,27,137,0.75,
AA231,MEX,2025-10-06,long-haul,Pick & Pack,332,DRK023,Sparkling Water 330ml,287,74,213,0.45,
AA231,MEX,2025-10-06,long-haul,Pick & Pack,332,DRK024,Still Water 500ml,283,99,184,0.5,drawer incomplete
AA231,MEX,2025-10-06,long-haul,Pick & Pack,332,NUT030,Mixed Nuts 30g,162,23,139,0.65,
AM232,MEX,2025-10-06,long-haul,Pick & Pack,327,BRD001,Bread Roll Pack,217,100,117,0.35,
AM232,MEX,2025-10-06,long-haul,Pick & Pack,327,CHO050,Chocolate Bar 50g,150,68,82,0.8,
AM232,MEX,2025-10-06,long-haul,Pick & Pack,327,DRK023,Sparkling Water 330ml,257,73,184,0.45,
AM232,MEX,2025-10-06,long-haul,Pick & Pack,327,JCE200,Juice 200ml,289,80,209,0.55,
AM232,MEX,2025-10-06,long-haul,Pick & Pack,327,SNK001,Snack Box Economy,188,50,138,2.1,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,BRD001,Bread Roll Pack,216,47,169,0.35,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,CHO050,Chocolate Bar 50g,184,42,142,0.8,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,DRK024,Still Water 500ml,284,69,215,0.5,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,HTB110,Herbal Tea Bag,176,63,113,0.06,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,JCE200,Juice 200ml,254,83,171,0.55,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,NUT030,Mixed Nuts 30g,154,59,95,0.65,
AM228,NRT,2025-10-06,long-haul,Pick & Pack,321,SNK001,Snack Box Economy,183,58,125,2.1,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,COF200,Instant Coffee Stick,166,74,92,0.08,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,CRK075,Butter Cookies 75g,151,65,86,0.75,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,DRK023,Sparkling Water 330ml,229,37,192,0.45,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,DRK024,Still Water 500ml,234,48,186,0.5,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,HTB110,Herbal Tea Bag,167,48,119,0.06,
BA227,NRT,2025-10-06,long-haul,Pick & Pack,311,SNK001,Snack Box Economy,197,43,154,2.1,
AM222,ZRH,2025-10-06,short-haul,Retail,137,CHO050,Chocolate Bar 50g,40,3,37,0.8,
AM222,ZRH,2025-10-06,short-haul,Retail,137,DRK023,Sparkling Water 330ml,51,9,42,0.45,
AM222,ZRH,2025-10-06,short-haul,Retail,137,DRK024,Still Water 500ml,50,7,43,0.5,
AM222,ZRH,2025-10-06,short-haul,Retail,137,HTB110,Herbal Tea Bag,41,10,31,0.06,
AM222,ZRH,2025-10-06,short-haul,Retail,137,JCE200,Juice 200ml,50,7,43,0.55,
NH221,ZRH,2025-10-06,short-haul,Pick & Pack,152,BRD001,Bread Roll Pack,92,31,61,0.35,
NH221,ZRH,2025-10-06,short-haul,Pick & Pack,152,CHO050,Chocolate Bar 50g,83,32,51,0.8,
NH221,ZRH,2025-10-06,short-haul,Pick & Pack,152,COF200,Instant Coffee Stick,73,12,61,0.08,drawer incomplete
NH221,ZRH,2025-10-06,short-haul,Pick & Pack,152,NUT030,Mixed Nuts 30g,78,19,59,0.65,
LX242,DOH,2025-10-07,medium-haul,Retail,272,BRD001,Bread Roll Pack,67,7,60,0.35,
LX242,DOH,2025-10-07,medium-haul,Retail,272,DRK023,Sparkling Water 330ml,101,13,88,0.45,
LX242,DOH,2025-10-07,medium-haul,Retail,272,DRK024,Still Water 500ml,118,23,95,0.5,
LX242,DOH,2025-10-07,medium-haul,Retail,272,HTB110,Herbal Tea Bag,79,10,69,0.06,
LX242,DOH,2025-10-07,medium-haul,Retail,272,NUT030,Mixed Nuts 30g,80,7,73,0.65,
LX242,DOH,2025-10-07,medium-haul,Retail,272,SNK001,Snack Box Economy,78,4,74,2.1,
NH241,DOH,2025-10-07,medium-haul,Retail,262,BRD001,Bread Roll Pack,75,7,68,0.35,
NH241,DOH,2025-10-07,medium-haul,Retail,262,COF200,Instant Coffee Stick,87,17,70,0.08,
NH241,DOH,2025-10-07,medium-haul,Retail,262,DRK023,Sparkling Water 330ml,115,26,89,0.45,
NH241,DOH,2025-10-07,medium-haul,Retail,262,DRK024,Still Water 500ml,118,7,111,0.5,
NH241,DOH,2025-10-07,medium-haul,Retail,262,HTB110,Herbal Tea Bag,86,16,70,0.06,
NH241,DOH,2025-10-07,medium-haul,Retail,262,JCE200,Juice 200ml,113,15,98,0.55,
NH241,DOH,2025-10-07,medium-haul,Retail,262,SNK001,Snack Box Economy,73,7,66,2.1,
AA237,JFK,2025-10-07,long-haul,Pick & Pack,340,COF200,Instant Coffee Stick,173,55,118,0.08,drawer incomplete
AA237,JFK,2025-10-07,long-haul,Pick & Pack,340,DRK024,Still Water 500ml,258,86,172,0.5,
AA237,JFK,2025-10-07,long-haul,Pick & Pack,340,JCE200,Juice 200ml,306,65,241,0.55,
AA237,JFK,2025-10-07,long-haul,Pick & Pack,340,NUT030,Mixed Nuts 30g,168,59,109,0.65,
AA237,JFK,2025-10-07,long-haul,Pick & Pack,340,SNK001,Snack Box Economy,200,55,145,2.1,
BA238,JFK,2025-10-07,long-haul,Pick & Pack,317,CHO050,Chocolate Bar 50g,161,68,93,0.8,
BA238,JFK,2025-10-07,long-haul,Pick & Pack,317,CRK075,Butter Cookies 75g,145,35,110,0.75,
BA238,JFK,2025-10-07,long-haul,Pick & Pack,317,DRK024,Still Water 500ml,256,37,219,0.5,
BA238,JFK,2025-10-07,long-haul,Pick & Pack,317,SNK001,Snack Box Economy,192,37,155,2.1,
NH236,LHR,2025-10-07,short-haul,Pick & Pack,152,BRD001,Bread Roll Pack,91,19,72,0.35,
NH236,LHR,2025-10-07,short-haul,Pick & Pack,152,COF200,Instant Coffee Stick,77,22,55,0.08,
NH236,LHR,2025-10-07,short-haul,Pick & Pack,152,DRK023,Sparkling Water 330ml,126,22,104,0.45,
NH236,LHR,2025-10-07,short-haul,Pick & Pack,152,DRK024,Still Water 500ml,128,54,74,0.5,
NH236,LHR,2025-10-07,short-haul,Pick & Pack,152,NUT030,Mixed Nuts 30g,82,15,67,0.65,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,CHO050,Chocolate Bar 50g,75,13,62,0.8,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,COF200,Instant Coffee Stick,74,14,60,0.08,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,DRK023,Sparkling Water 330ml,127,35,92,0.45,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,DRK024,Still Water 500ml,118,57,61,0.5,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,HTB110,Herbal Tea Bag,72,25,47,0.06,
QR235,LHR,2025-10-07,short-haul,Pick & Pack,159,JCE200,Juice 200ml,125,49,76,0.55,
LX243,MEX,2025-10-07,long-haul,Retail,296,CRK075,Butter Cookies 75g,80,15,65,0.75,
LX243,MEX,2025-10-07,long-haul,Retail,296,DRK023,Sparkling Water 330ml,107,15,92,0.45,
LX243,MEX,2025-10-07,long-haul,Retail,296,DRK024,Still Water 500ml,121,9,112,0.5,
LX243,MEX,2025-10-07,long-haul,Retail,296,HTB110,Herbal Tea Bag,89,15,74,0.06,
LX244,MEX,2025-10-07,long-haul,Pick & Pack,348,BRD001,Bread Roll Pack,219,56,163,0.35,
LX244,MEX,2025-10-07,long-haul,Pick & Pack,348,CHO050,Chocolate Bar 50g,176,59,117,0.8,
LX244,MEX,2025-10-07,long-haul,Pick & Pack,348,CRK075,Butter Cookies 75g,183,40,143,0.75,
LX244,MEX,2025-10-07,long-haul,Pick & Pack,348,DRK023,Sparkling Water 330ml,262,58,204,0.45,
BA239,NRT,2025-10-07,long-haul,Retail,304,BRD001,Bread Roll Pack,71,13,58,0.35,
BA239,NRT,2025-10-07,long-haul,Retail,304,DRK024,Still Water 500ml,121,30,91,0.5,
BA239,NRT,2025-10-07,long-haul,Retail,304,HTB110,Herbal Tea Bag,94,12,82,0.06,drawer incomplete
BA239,NRT,2025-10-07,long-haul,Retail,304,SNK001,Snack Box Economy,74,7,67,2.1,drawer incomplete
QR240,NRT,2025-10-07,long-haul,Retail,308,BRD001,Bread Roll Pack,79,8,71,0.35,
QR240,NRT,2025-10-07,long-haul,Retail,308,COF200,Instant Coffee Stick,99,21,78,0.08,
QR240,NRT,2025-10-07,long-haul,Retail,308,CRK075,Butter Cookies 75g,85,6,79,0.75,
QR240,NRT,2025-10-07,long-haul,Retail,308,DRK023,Sparkling Water 330ml,114,6,108,0.45,
QR240,NRT,2025-10-07,long-haul,Retail,308,HTB110,Herbal Tea Bag,96,5,91,0.06,
QR240,NRT,2025-10-07,long-haul,Retail,308,JCE200,Juice 200ml,112,30,82,0.55,
QR240,NRT,2025-10-07,long-haul,Retail,308,SNK001,Snack Box Economy,77,11,66,2.1,drawer incomplete
NH234,ZRH,2025-10-07,short-haul,Retail,164,CHO050,Chocolate Bar 50g,51,4,47,0.8,
NH234,ZRH,2025-10-07,short-haul,Retail,164,COF200,Instant Coffee Stick,56,8,48,0.08,
NH234,ZRH,2025-10-07,short-haul,Retail,164,CRK075,Butter Cookies 75g,56,15,41,0.75,
NH234,ZRH,2025-10-07,short-haul,Retail,164,DRK023,Sparkling Water 330ml,74,20,54,0.45,
NH234,ZRH,2025-10-07,short-haul,Retail,164,JCE200,Juice 200ml,65,16,49,0.55,
NH234,ZRH,2025-10-07,short-haul,Retail,164,SNK001,Snack Box Economy,43,7,36,2.1,
QR233,ZRH,2025-10-07,short-haul,Retail,148,CHO050,Chocolate Bar 50g,41,6,35,0.8,
QR233,ZRH,2025-10-07,short-haul,Retail,148,CRK075,Butter Cookies 75g,40,4,36,0.75,
QR233,ZRH,2025-10-07,short-haul,Retail,148,DRK023,Sparkling Water 330ml,66,5,61,0.45,
QR233,ZRH,2025-10-07,short-haul,Retail,148,DRK024,Still Water 500ml,64,13,51,0.5,
QR233,ZRH,2025-10-07,short-haul,Retail,148,HTB110,Herbal Tea Bag,43,3,40,0.06,ran out early
QR233,ZRH,2025-10-07,short-haul,Retail,148,JCE200,Juice 200ml,61,12,49,0.55,