Product_ID,Product_Name,Weight_or_Volume,LOT_Number,Expiry_Date,Quantity
COF006,Instant Coffee Stick,200ml,LOT-E19,2025-12-10,231
CHS010,Cheese Portion Pack,150g,LOT-E99,2025-10-29,484
SNK001,Snack Box Economy,150g,LOT-A68,2025-12-05,357
SNK001,Snack Box Economy,250ml,LOT-C79,2025-10-14,509
SNK001,Snack Box Economy,150g,LOT-B86,2025-12-12,500
DRK002,Bottled Water 0.5L,300g,LOT-D64,2025-11-09,363
SNK001,Snack Box Economy,100ml,LOT-E22,2025-10-14,589
BIS007,Sweet Biscuit Pack,300g,LOT-B26,2025-11-14,191
SAL008,Mixed Salad Bowl,300g,LOT-B85,2025-10-19,100
SND004,Chicken Sandwich,100ml,LOT-C83,2025-11-26,585
MLK003,Powdered Milk Sachet,150g,LOT-A14,2025-12-10,255
BIS007,Sweet Biscuit Pack,200ml,LOT-A79,2025-11-14,455
FRU009,Fruit Cup 150g,250ml,LOT-A95,2025-12-23,177
FRU009,Fruit Cup 150g,200ml,LOT-D59,2025-11-16,379
SNK001,Snack Box Economy,150g,LOT-B89,2025-11-08,302
FRU009,Fruit Cup 150g,250ml,LOT-A76,2025-12-24,207
COF006,Instant Coffee Stick,250ml,LOT-B58,2025-10-22,219
BIS007,Sweet Biscuit Pack,150g,LOT-E22,2025-11-07,406
JCE005,Orange Juice 200ml,150g,LOT-C84,2025-12-15,384
JCE005,Orange Juice 200ml,180g,LOT-D65,2025-11-25,304
BIS007,Sweet Biscuit Pack,300g,LOT-D50,2025-11-06,397
JCE005,Orange Juice 200ml,180g,LOT-D63,2025-12-30,114
JCE005,Orange Juice 200ml,100ml,LOT-B37,2026-01-03,305
SNK001,Snack Box Economy,250ml,LOT-E95,2025-12-10,413
SNK001,Snack Box Economy,250ml,LOT-B74,2025-11-21,552
SAL008,Mixed Salad Bowl,100ml,LOT-C83,2025-11-01,537
DRK002,Bottled Water 0.5L,180g,LOT-A49,2025-12-04,308
SND004,Chicken Sandwich,250ml,LOT-C41,2025-12-03,319
SNK001,Snack Box Economy,300g,LOT-C65,2025-10-29,278
SNK001,Snack Box Economy,300g,LOT-B81,2025-11-13,242
SAL008,Mixed Salad Bowl,180g,LOT-D36,2025-11-06,444
SND004,Chicken Sandwich,180g,LOT-D54,2025-10-18,597
DRK002,Bottled Water 0.5L,200ml,LOT-B95,2025-12-14,568
SAL008,Mixed Salad Bowl,200ml,LOT-A60,2026-01-03,351
FRU009,Fruit Cup 150g,150g,LOT-D14,2025-12-11,212
MLK003,Powdered Milk Sachet,180g,LOT-E39,2025-10-12,303
DRK002,Bottled Water 0.5L,200ml,LOT-D46,2026-01-04,380
FRU009,Fruit Cup 150g,100ml,LOT-D29,2025-11-29,573
CHS010,Cheese Portion Pack,250ml,LOT-E46,2025-10-11,510
DRK002,Bottled Water 0.5L,180g,LOT-C62,2025-10-14,437
FRU009,Fruit Cup 150g,300g,LOT-A71,2025-11-12,384
SAL008,Mixed Salad Bowl,200ml,LOT-E52,2025-12-11,478
SND004,Chicken Sandwich,180g,LOT-B72,2025-11-10,575
CHS010,Cheese Portion Pack,250ml,LOT-D39,2025-11-11,281
FRU009,Fruit Cup 150g,250ml,LOT-C86,2025-12-15,340
SND004,Chicken Sandwich,250ml,LOT-D40,2025-11-21,577
COF006,Instant Coffee Stick,200ml,LOT-A52,2025-12-07,553
MLK003,Powdered Milk Sachet,200ml,LOT-A37,2025-11-16,87
FRU009,Fruit Cup 150g,150g,LOT-A79,2025-10-16,201
FRU009,Fruit Cup 150g,180g,LOT-A97,2025-11-10,217
MLK003,Powdered Milk Sachet,180g,LOT-B47,2025-11-09,342
SNK001,Snack Box Economy,300g,LOT-C13,2025-11-10,260
SNK001,Snack Box Economy,100ml,LOT-B62,2025-11-06,469
DRK002,Bottled Water 0.5L,200ml,LOT-D14,2026-01-07,216
JCE005,Orange Juice 200ml,180g,LOT-D41,2025-12-17,586
MLK003,Powdered Milk Sachet,100ml,LOT-E10,2025-11-23,237
DRK002,Bottled Water 0.5L,200ml,LOT-B97,2025-10-30,417
SNK001,Snack Box Economy,250ml,LOT-B71,2026-01-05,173
BIS007,Sweet Biscuit Pack,300g,LOT-E23,2025-10-25,175
JCE005,Orange Juice 200ml,250ml,LOT-A38,2026-01-03,100
BIS007,Sweet Biscuit Pack,200ml,LOT-C85,2025-10-23,291
BIS007,Sweet Biscuit Pack,200ml,LOT-A29,2025-11-14,116
SND004,Chicken Sandwich,250ml,LOT-D21,2025-11-28,376
FRU009,Fruit Cup 150g,250ml,LOT-E49,2025-10-25,585
JCE005,Orange Juice 200ml,180g,LOT-D55,2026-01-02,144
COF006,Instant Coffee Stick,180g,LOT-A71,2025-11-26,135
MLK003,Powdered Milk Sachet,150g,LOT-C15,2025-10-11,574
SNK001,Snack Box Economy,150g,LOT-B86,2025-10-27,325
FRU009,Fruit Cup 150g,100ml,LOT-A15,2025-12-03,145
MLK003,Powdered Milk Sachet,150g,LOT-E41,2025-12-25,86
JCE005,Orange Juice 200ml,100ml,LOT-B14,2025-11-26,595
DRK002,Bottled Water 0.5L,180g,LOT-E90,2025-12-27,557
COF006,Instant Coffee Stick,100ml,LOT-D85,2025-10-17,100
SAL008,Mixed Salad Bowl,100ml,LOT-D43,2025-12-13,133
FRU009,Fruit Cup 150g,100ml,LOT-E97,2025-11-29,131
FRU009,Fruit Cup 150g,200ml,LOT-D63,2025-11-18,391
SAL008,Mixed Salad Bowl,300g,LOT-D81,2025-11-03,600
SAL008,Mixed Salad Bowl,150g,LOT-E49,2025-10-27,284
SNK001,Snack Box Economy,180g,LOT-B24,2025-10-19,440
SND004,Chicken Sandwich,250ml,LOT-A60,2025-11-21,531
COF006,Instant Coffee Stick,200ml,LOT-E30,2025-12-22,294
SNK001,Snack Box Economy,180g,LOT-E28,2025-11-24,211
MLK003,Powdered Milk Sachet,100ml,LOT-D43,2025-10-26,135
SND004,Chicken Sandwich,250ml,LOT-A23,2025-12-10,565
BIS007,Sweet Biscuit Pack,300g,LOT-C63,2025-12-26,567
DRK002,Bottled Water 0.5L,200ml,LOT-A95,2025-11-28,484
JCE005,Orange Juice 200ml,200ml,LOT-E78,2025-12-25,338
MLK003,Powdered Milk Sachet,180g,LOT-D80,2025-10-15,527
MLK003,Powdered Milk Sachet,100ml,LOT-D76,2025-12-18,574
CHS010,Cheese Portion Pack,100ml,LOT-A93,2025-11-01,72
JCE005,Orange Juice 200ml,200ml,LOT-B21,2025-12-02,146
MLK003,Powdered Milk Sachet,200ml,LOT-E78,2025-11-01,87
SAL008,Mixed Salad Bowl,100ml,LOT-B98,2025-10-08,319
FRU009,Fruit Cup 150g,150g,LOT-C90,2025-11-19,447
COF006,Instant Coffee Stick,300g,LOT-D45,2025-12-09,211
MLK003,Powdered Milk Sachet,300g,LOT-C79,2025-12-23,235
SNK001,Snack Box Economy,250ml,LOT-D39,2025-12-03,304
BIS007,Sweet Biscuit Pack,300g,LOT-E88,2025-11-28,523
DRK002,Bottled Water 0.5L,180g,LOT-E10,2025-10-11,175
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-08,534
JCE005,Orange Juice 200ml,100ml,LOT-D90,2026-01-05,207
SAL008,Mixed Salad Bowl,250ml,LOT-A60,2025-11-03,591
SAL008,Mixed Salad Bowl,300g,LOT-D26,2025-10-20,284
FRU009,Fruit Cup 150g,150g,LOT-B33,2025-11-27,419
SND004,Chicken Sandwich,100ml,LOT-C71,2025-10-18,451
BIS007,Sweet Biscuit Pack,250ml,LOT-C33,2025-10-21,200
FRU009,Fruit Cup 150g,300g,LOT-D88,2025-10-22,64
FRU009,Fruit Cup 150g,300g,LOT-A90,2025-12-02,156
SND004,Chicken Sandwich,200ml,LOT-E40,2025-12-19,301
FRU009,Fruit Cup 150g,300g,LOT-C79,2025-11-11,445
MLK003,Powdered Milk Sachet,250ml,LOT-C37,2025-10-11,444
MLK003,Powdered Milk Sachet,100ml,LOT-D22,2025-12-26,208
JCE005,Orange Juice 200ml,200ml,LOT-A89,2025-11-04,334
JCE005,Orange Juice 200ml,200ml,LOT-E18,2026-01-01,243
BIS007,Sweet Biscuit Pack,100ml,LOT-B54,2025-11-27,153
COF006,Instant Coffee Stick,200ml,LOT-E47,2026-01-07,76
CHS010,Cheese Portion Pack,250ml,LOT-E51,2025-11-08,476
BIS007,Sweet Biscuit Pack,250ml,LOT-C73,2025-10-06,236
BIS007,Sweet Biscuit Pack,180g,LOT-A78,2025-11-15,383
CHS010,Cheese Portion Pack,200ml,LOT-B12,2025-11-26,536
FRU009,Fruit Cup 150g,250ml,LOT-D35,2025-11-10,261
BIS007,Sweet Biscuit Pack,150g,LOT-A38,2025-10-16,307
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-13,587
BIS007,Sweet Biscuit Pack,180g,LOT-B11,2025-10-31,360
SAL008,Mixed Salad Bowl,100ml,LOT-A67,2025-10-20,374
CHS010,Cheese Portion Pack,100ml,LOT-C41,2025-11-19,300
CHS010,Cheese Portion Pack,250ml,LOT-A49,2025-10-12,512
JCE005,Orange Juice 200ml,180g,LOT-A25,2025-11-18,292
JCE005,Orange Juice 200ml,100ml,LOT-E26,2025-12-01,121
COF006,Instant Coffee Stick,250ml,LOT-D33,2025-12-26,390
DRK002,Bottled Water 0.5L,300g,LOT-C54,2025-12-15,340
BIS007,Sweet Biscuit Pack,150g,LOT-E58,2025-12-20,173
SAL008,Mixed Salad Bowl,250ml,LOT-E38,2025-12-21,508
JCE005,Orange Juice 200ml,100ml,LOT-A82,2025-10-14,111
MLK003,Powdered Milk Sachet,180g,LOT-A96,2025-10-04,328
FRU009,Fruit Cup 150g,150g,LOT-B90,2025-10-06,78
JCE005,Orange Juice 200ml,300g,LOT-C32,2025-12-24,51
SND004,Chicken Sandwich,180g,LOT-E73,2025-12-24,517
COF006,Instant Coffee Stick,200ml,LOT-D74,2025-10-29,374
COF006,Instant Coffee Stick,150g,LOT-D48,2026-01-01,287
DRK002,Bottled Water 0.5L,200ml,LOT-A29,2025-12-20,81
JCE005,Orange Juice 200ml,200ml,LOT-B63,2025-12-29,485
CHS010,Cheese Portion Pack,300g,LOT-B37,2025-11-15,572
SNK001,Snack Box Economy,150g,LOT-D41,2025-12-17,430
JCE005,Orange Juice 200ml,100ml,LOT-B29,2025-10-21,356
JCE005,Orange Juice 200ml,200ml,LOT-D53,2025-12-22,495
JCE005,Orange Juice 200ml,180g,LOT-A73,2025-10-25,585
SNK001,Snack Box Economy,150g,LOT-E96,2025-10-08,253
SND004,Chicken Sandwich,150g,LOT-B17,2025-12-25,244
SAL008,Mixed Salad Bowl,250ml,LOT-C48,2025-12-03,412